id_empleado,id_huesped,id_estadia,fecha,metodo_pago,total_a_pagar
1,1,1,2025-02-08 00:42:41,TARJETA,1707.03
2,2,2,2026-01-29 12:48:00,PAYPAL,2645.08
3,3,3,2026-08-05 19:55:28,EFECTIVO,2017.26
4,4,4,2026-12-25 17:40:22,TRANSFERENCIA,1517.95
5,5,5,2026-06-19 06:04:04,PAYPAL,1050.47
6,6,6,2026-09-09 01:23:14,TRANSFERENCIA,693.0
7,7,7,2025-03-18 11:19:32,TRANSFERENCIA,2099.37
8,8,8,2026-02-01 12:20:51,BITCOIN,45.49
9,9,9,2025-03-17 16:58:13,PAYPAL,1302.05
10,10,10,2025-12-06 19:59:46,TARJETA,2053.35
11,11,11,2026-08-24 04:02:44,PAYPAL,2483.54
12,12,12,2025-03-07 16:20:13,TRANSFERENCIA,2608.28
13,13,13,2026-08-05 16:03:10,TARJETA,2782.04
14,14,14,2026-09-02 20:43:15,EFECTIVO,131.95
15,15,15,2026-05-31 17:29:40,EFECTIVO,512.24
16,16,16,2025-10-02 07:42:09,TARJETA,1551.25
17,17,17,2025-06-30 02:57:47,PAYPAL,1820.41
18,18,18,2026-11-22 01:36:25,TRANSFERENCIA,1927.65
19,19,19,2025-09-28 15:00:19,PAYPAL,1340.18
20,20,20,2026-06-17 10:19:41,BITCOIN,364.98
21,21,21,2026-02-13 15:52:36,TRANSFERENCIA,201.54
22,22,22,2025-06-23 18:11:06,EFECTIVO,411.35
23,23,23,2025-07-07 02:10:25,TARJETA,2774.19
24,24,24,2025-06-26 01:16:04,BITCOIN,783.35
25,25,25,2025-10-02 13:04:44,TRANSFERENCIA,1326.45
26,26,26,2026-03-22 13:13:53,BITCOIN,2440.31
27,27,27,2025-01-19 01:57:33,TRANSFERENCIA,1769.48
28,28,28,2026-04-25 11:08:13,PAYPAL,1962.62
29,29,29,2025-02-26 19:47:43,PAYPAL,2828.88
30,30,30,2025-08-21 13:42:24,BITCOIN,596.3
31,31,31,2025-03-05 23:33:40,PAYPAL,1209.79
32,32,32,2026-03-10 19:26:45,TARJETA,1845.5
33,33,33,2026-06-21 20:34:30,BITCOIN,1739.99
34,34,34,2026-06-12 19:16:10,TARJETA,571.18
35,35,35,2026-05-31 10:14:13,TARJETA,2142.72
36,36,36,2025-09-30 08:00:04,TARJETA,2981.03
37,37,37,2026-03-04 13:48:23,PAYPAL,568.35
38,38,38,2026-03-12 00:21:05,BITCOIN,1612.6
39,39,39,2025-05-01 17:17:05,BITCOIN,2389.87
40,40,40,2026-03-04 15:35:45,PAYPAL,1905.73
41,41,41,2025-12-25 07:26:22,BITCOIN,986.54
42,42,42,2026-06-19 06:39:27,PAYPAL,533.77
43,43,43,2025-03-29 08:13:36,EFECTIVO,1108.57
44,44,44,2026-06-20 00:02:06,TARJETA,2411.61
45,45,45,2026-06-06 03:39:03,TRANSFERENCIA,149.15
46,46,46,2025-06-02 09:41:49,BITCOIN,2450.14
47,47,47,2025-09-26 03:05:59,TRANSFERENCIA,662.65
48,48,48,2025-01-01 15:44:47,TARJETA,2691.6
49,49,49,2025-06-05 09:55:44,TARJETA,2977.07
50,50,50,2025-12-16 23:52:22,PAYPAL,1005.5
51,51,51,2025-12-01 11:10:24,TARJETA,482.6
52,52,52,2025-05-31 07:51:27,PAYPAL,2029.6
53,53,53,2026-05-13 22:35:22,PAYPAL,945.16
54,54,54,2026-10-07 02:48:58,PAYPAL,1932.69
55,55,55,2026-09-19 02:51:30,TRANSFERENCIA,97.9
56,56,56,2025-06-05 04:53:07,TRANSFERENCIA,419.89
57,57,57,2026-08-01 19:10:04,TRANSFERENCIA,498.32
58,58,58,2025-12-03 07:26:57,TARJETA,1227.65
59,59,59,2025-03-15 09:01:36,TARJETA,643.0
60,60,60,2026-10-15 09:44:31,TARJETA,1887.36
61,61,61,2026-06-04 10:59:04,EFECTIVO,2890.82
62,62,62,2026-03-23 08:04:05,EFECTIVO,1944.21
63,63,63,2025-02-08 23:43:37,BITCOIN,614.85
64,64,64,2025-11-15 08:34:39,TARJETA,883.59
65,65,65,2025-03-11 23:54:07,EFECTIVO,1264.36
66,66,66,2025-11-19 15:51:35,TRANSFERENCIA,2661.52
67,67,67,2026-06-06 00:06:48,PAYPAL,2188.31
68,68,68,2026-07-10 22:01:22,TRANSFERENCIA,396.46
69,69,69,2026-09-05 06:08:29,PAYPAL,1712.65
70,70,70,2026-05-14 00:46:55,BITCOIN,1338.78
71,71,71,2025-08-24 00:03:41,EFECTIVO,1285.57
72,72,72,2026-01-30 06:31:02,EFECTIVO,1788.91
73,73,73,2025-10-10 11:47:54,TRANSFERENCIA,2185.8
74,74,74,2026-01-11 13:39:02,PAYPAL,2154.19
75,75,75,2025-08-20 00:15:14,EFECTIVO,552.42
76,76,76,2026-03-05 22:58:39,EFECTIVO,2957.43
77,77,77,2025-07-09 18:29:45,TRANSFERENCIA,1884.88
78,78,78,2025-05-11 21:32:39,PAYPAL,430.05
79,79,79,2026-03-15 02:54:02,EFECTIVO,2022.73
80,80,80,2025-08-14 19:58:22,PAYPAL,89.6
81,81,81,2026-02-21 01:41:01,PAYPAL,1067.9
82,82,82,2025-06-03 11:57:57,PAYPAL,586.48
83,83,83,2026-05-10 01:55:06,BITCOIN,1876.5
84,84,84,2026-09-23 17:22:52,TARJETA,1043.77
85,85,85,2025-06-25 02:03:09,TARJETA,324.91
86,86,86,2025-06-05 22:06:56,PAYPAL,1480.92
87,87,87,2026-12-28 11:04:34,PAYPAL,2016.74
88,88,88,2026-04-15 03:30:41,EFECTIVO,2511.05
89,89,89,2025-07-15 04:31:07,BITCOIN,110.23
90,90,90,2025-07-24 15:36:03,PAYPAL,651.4
91,91,91,2025-11-25 21:22:03,PAYPAL,2540.94
92,92,92,2025-12-09 08:43:06,PAYPAL,989.78
93,93,93,2025-12-21 19:32:39,TARJETA,869.87
94,94,94,2025-01-07 13:03:16,PAYPAL,2415.2
95,95,95,2025-12-18 04:10:04,TRANSFERENCIA,1789.95
96,96,96,2025-03-23 21:36:00,EFECTIVO,921.13
97,97,97,2025-09-30 06:32:53,TRANSFERENCIA,148.61
98,98,98,2025-04-04 17:52:52,BITCOIN,289.32
99,99,99,2025-01-30 07:39:46,PAYPAL,814.18
100,100,100,2026-09-16 04:14:54,TARJETA,498.62
101,101,101,2026-06-19 05:45:55,EFECTIVO,2324.65
102,102,102,2026-12-30 15:07:17,EFECTIVO,1608.84
103,103,103,2026-06-13 14:07:46,PAYPAL,1981.08
104,104,104,2026-08-29 09:05:48,EFECTIVO,1540.96
105,105,105,2025-06-19 03:01:57,PAYPAL,1443.95
106,106,106,2025-03-27 08:18:12,PAYPAL,752.29
107,107,107,2025-11-23 03:42:44,TRANSFERENCIA,911.22
108,108,108,2026-12-14 08:53:14,TARJETA,45.84
109,109,109,2025-12-02 00:24:55,TARJETA,2210.68
110,110,110,2025-06-20 10:43:15,TRANSFERENCIA,1321.85
111,111,111,2026-04-30 13:22:09,BITCOIN,2069.69
112,112,112,2025-09-12 22:44:20,EFECTIVO,1696.71
113,113,113,2025-01-03 02:26:54,TARJETA,2238.42
114,114,114,2025-10-10 19:38:43,BITCOIN,2412.58
115,115,115,2026-12-09 13:18:09,TARJETA,435.29
116,116,116,2025-08-30 09:15:57,TARJETA,931.02
117,117,117,2026-05-12 18:35:11,TRANSFERENCIA,786.39
118,118,118,2026-07-12 19:58:12,EFECTIVO,2055.8
119,119,119,2025-04-10 22:57:18,EFECTIVO,1341.42
120,120,120,2025-05-05 06:05:15,EFECTIVO,1821.94
121,121,121,2025-06-08 17:27:44,PAYPAL,2946.81
122,122,122,2026-11-26 03:17:28,TRANSFERENCIA,2282.05
123,123,123,2025-07-25 16:02:39,TARJETA,2042.95
124,124,124,2025-04-25 23:14:31,EFECTIVO,1388.75
125,125,125,2025-01-12 18:04:09,PAYPAL,2665.16
126,126,126,2025-11-21 03:29:49,TARJETA,2279.84
127,127,127,2026-12-06 11:41:25,BITCOIN,2429.66
128,128,128,2025-10-29 14:05:56,TRANSFERENCIA,207.9
129,129,129,2026-12-17 22:02:31,PAYPAL,1206.3
130,130,130,2026-04-22 12:10:45,BITCOIN,2304.82
131,131,131,2026-01-10 03:10:38,BITCOIN,2910.27
132,132,132,2026-01-15 09:10:10,PAYPAL,1365.42
133,133,133,2026-03-25 00:10:17,TARJETA,1625.44
134,134,134,2026-10-03 04:27:53,PAYPAL,286.09
135,135,135,2026-07-20 05:41:30,PAYPAL,1427.4
136,136,136,2026-09-12 23:17:24,EFECTIVO,2520.52
137,137,137,2025-12-11 16:34:17,TARJETA,2928.06
138,138,138,2026-07-28 22:43:52,PAYPAL,1563.67
139,139,139,2026-03-28 08:04:23,BITCOIN,1481.5
140,140,140,2025-05-16 00:47:52,PAYPAL,2211.9
141,141,141,2026-03-28 21:57:21,BITCOIN,90.74
142,142,142,2025-02-21 11:49:15,TRANSFERENCIA,2265.6
143,143,143,2026-12-15 19:55:14,EFECTIVO,72.01
144,144,144,2025-10-22 05:01:14,EFECTIVO,781.13
145,145,145,2026-12-05 22:28:26,PAYPAL,1488.16
146,146,146,2026-12-08 19:41:18,TARJETA,1954.32
147,147,147,2025-01-26 20:22:12,EFECTIVO,2243.53
148,148,148,2026-12-11 07:34:59,EFECTIVO,1740.13
149,149,149,2025-10-18 15:11:25,EFECTIVO,1066.9
150,150,150,2026-02-28 06:34:42,PAYPAL,2113.47
151,151,151,2026-07-05 17:38:30,TRANSFERENCIA,2890.96
152,152,152,2026-11-23 05:54:36,PAYPAL,443.27
153,153,153,2025-03-20 03:14:33,EFECTIVO,2280.36
154,154,154,2025-08-21 00:13:01,PAYPAL,2341.44
155,155,155,2025-05-26 07:09:20,PAYPAL,2928.25
156,156,156,2026-11-12 16:32:30,PAYPAL,243.78
157,157,157,2026-03-11 10:11:12,EFECTIVO,86.92
158,158,158,2026-10-24 02:51:17,TARJETA,2651.4
159,159,159,2025-03-08 17:17:10,EFECTIVO,782.17
160,160,160,2025-05-11 01:19:12,BITCOIN,924.91
161,161,161,2025-07-19 18:38:22,EFECTIVO,1303.42
162,162,162,2026-08-29 13:18:49,EFECTIVO,1732.75
163,163,163,2025-10-01 07:34:30,BITCOIN,2398.27
164,164,164,2026-03-27 19:50:32,TRANSFERENCIA,958.2
165,165,165,2026-08-15 05:05:09,EFECTIVO,2815.69
166,166,166,2025-03-02 02:29:40,EFECTIVO,992.96
167,167,167,2025-01-18 14:43:02,EFECTIVO,1646.52
168,168,168,2026-03-13 23:35:59,EFECTIVO,2200.07
169,169,169,2025-03-29 01:41:03,PAYPAL,2284.13
170,170,170,2026-03-22 13:16:50,EFECTIVO,2093.56
171,171,171,2026-05-29 23:54:22,TRANSFERENCIA,2416.85
172,172,172,2025-12-02 22:26:29,TRANSFERENCIA,2131.42
173,173,173,2026-07-19 06:10:00,PAYPAL,1574.35
174,174,174,2026-01-06 07:21:52,PAYPAL,979.79
175,175,175,2025-12-26 06:17:30,TRANSFERENCIA,2584.66
176,176,176,2026-01-13 04:23:26,TRANSFERENCIA,1223.28
177,177,177,2026-05-21 10:10:11,PAYPAL,1265.64
178,178,178,2025-02-28 01:24:36,BITCOIN,351.94
179,179,179,2025-06-17 23:31:53,BITCOIN,1257.01
180,180,180,2026-05-13 03:12:36,EFECTIVO,2509.27
181,181,181,2025-10-31 08:41:43,BITCOIN,331.2
182,182,182,2026-08-13 15:09:25,EFECTIVO,302.49
183,183,183,2026-12-09 23:23:01,BITCOIN,506.61
184,184,184,2025-02-11 22:38:37,BITCOIN,557.05
185,185,185,2025-04-18 07:49:46,TARJETA,2562.75
186,186,186,2026-05-31 07:12:46,BITCOIN,2707.8
187,187,187,2025-07-28 22:23:56,TRANSFERENCIA,1533.89
188,188,188,2025-12-09 22:26:59,BITCOIN,2956.95
189,189,189,2025-07-08 01:06:30,PAYPAL,2791.62
190,190,190,2025-10-14 19:54:11,PAYPAL,991.88
191,191,191,2025-06-15 10:06:25,BITCOIN,2645.55
192,192,192,2026-12-11 12:55:41,EFECTIVO,333.03
193,193,193,2026-10-13 22:41:11,PAYPAL,2542.17
194,194,194,2026-12-27 02:33:12,TARJETA,1969.91
195,195,195,2026-11-14 08:24:33,TARJETA,1189.13
196,196,196,2025-09-05 09:24:53,EFECTIVO,1567.94
197,197,197,2025-10-16 19:20:01,TRANSFERENCIA,368.78
198,198,198,2026-03-19 08:22:23,TRANSFERENCIA,1752.81
199,199,199,2026-09-05 17:31:57,TRANSFERENCIA,545.45
200,200,200,2026-09-27 00:10:11,PAYPAL,1261.18
201,201,201,2026-09-27 10:31:00,BITCOIN,765.46
202,202,202,2026-01-10 20:37:44,TRANSFERENCIA,1972.33
203,203,203,2026-07-29 14:56:47,PAYPAL,641.94
204,204,204,2025-04-01 05:03:57,PAYPAL,2365.66
205,205,205,2025-08-02 14:40:12,TRANSFERENCIA,181.64
206,206,206,2025-07-21 10:02:29,EFECTIVO,1264.17
207,207,207,2026-11-30 06:04:11,TRANSFERENCIA,2238.53
208,208,208,2025-07-10 16:42:16,BITCOIN,2951.45
209,209,209,2026-08-14 19:35:49,PAYPAL,1634.74
210,210,210,2026-01-22 15:33:12,EFECTIVO,1524.21
211,211,211,2026-08-20 03:17:47,TARJETA,2885.52
212,212,212,2025-11-09 15:40:55,TRANSFERENCIA,2226.94
213,213,213,2026-11-28 22:58:53,TARJETA,2060.95
214,214,214,2025-08-05 00:18:07,PAYPAL,136.52
215,215,215,2025-06-27 13:58:57,TARJETA,1650.77
216,216,216,2026-11-14 10:12:55,TRANSFERENCIA,866.09
217,217,217,2025-07-20 23:25:02,TRANSFERENCIA,1982.28
218,218,218,2025-04-17 19:14:29,BITCOIN,2241.93
219,219,219,2026-12-23 11:24:12,TRANSFERENCIA,2509.79
220,220,220,2025-01-10 15:42:26,BITCOIN,108.51
221,221,221,2025-04-24 14:23:28,EFECTIVO,1148.48
222,222,222,2026-11-23 19:08:41,EFECTIVO,1450.41
223,223,223,2026-09-27 02:06:37,BITCOIN,366.19
224,224,224,2025-11-08 01:51:46,TARJETA,73.94
225,225,225,2025-06-25 02:16:54,TARJETA,785.56
226,226,226,2025-06-22 20:06:44,TARJETA,2930.82
227,227,227,2025-12-27 09:31:32,BITCOIN,2636.2
228,228,228,2025-02-24 16:46:45,PAYPAL,1854.48
229,229,229,2026-08-26 04:16:20,EFECTIVO,2009.98
230,230,230,2025-03-14 08:54:15,TARJETA,824.04
231,231,231,2025-08-09 09:55:51,EFECTIVO,122.65
232,232,232,2026-08-01 13:32:15,TARJETA,2452.59
233,233,233,2026-03-07 23:36:29,TRANSFERENCIA,1570.6
234,234,234,2026-06-23 17:18:28,EFECTIVO,2122.07
235,235,235,2025-07-06 06:08:00,TARJETA,1225.49
236,236,236,2025-10-08 07:42:30,PAYPAL,2214.73
237,237,237,2026-06-24 15:12:37,BITCOIN,2164.47
238,238,238,2026-12-09 23:55:46,PAYPAL,354.22
239,239,239,2026-05-13 21:26:09,BITCOIN,2590.72
240,240,240,2026-03-17 20:11:08,EFECTIVO,2874.21
241,241,241,2025-05-14 12:00:24,PAYPAL,718.04
242,242,242,2026-08-29 10:52:28,TARJETA,2781.83
243,243,243,2025-11-09 18:14:24,PAYPAL,1517.17
244,244,244,2026-03-07 20:46:11,BITCOIN,854.1
245,245,245,2025-12-09 23:22:10,TRANSFERENCIA,464.67
246,246,246,2026-06-21 13:30:34,PAYPAL,1488.89
247,247,247,2025-03-28 20:08:43,EFECTIVO,1408.87
248,248,248,2025-11-07 10:02:48,BITCOIN,2804.71
249,249,249,2025-10-05 18:17:21,EFECTIVO,572.07
250,250,250,2025-10-18 01:36:27,PAYPAL,162.13
251,251,251,2026-06-13 23:36:10,PAYPAL,174.53
252,252,252,2026-01-22 05:07:25,EFECTIVO,2979.99
253,253,253,2026-02-16 07:36:31,TARJETA,824.37
254,254,254,2026-08-21 12:24:06,PAYPAL,1323.37
255,255,255,2025-07-03 07:32:04,EFECTIVO,988.65
256,256,256,2025-02-12 12:01:07,BITCOIN,376.53
257,257,257,2026-03-25 08:13:54,TRANSFERENCIA,1718.06
258,258,258,2025-02-17 16:49:29,TRANSFERENCIA,156.43
259,259,259,2026-12-26 11:14:46,PAYPAL,2642.9
260,260,260,2026-07-10 06:03:28,TRANSFERENCIA,46.1
261,261,261,2025-09-17 10:41:09,PAYPAL,1464.75
262,262,262,2025-08-28 12:23:45,PAYPAL,47.49
263,263,263,2025-06-14 07:01:05,TARJETA,617.5
264,264,264,2026-11-21 00:31:26,EFECTIVO,342.72
265,265,265,2026-08-19 04:53:30,TARJETA,624.81
266,266,266,2025-12-30 13:13:15,EFECTIVO,969.03
267,267,267,2026-01-07 12:56:47,TARJETA,1258.3
268,268,268,2026-05-05 11:50:10,TARJETA,134.94
269,269,269,2026-06-10 12:03:16,TRANSFERENCIA,2517.78
270,270,270,2026-10-17 04:14:59,PAYPAL,666.64
271,271,271,2025-09-21 00:13:06,PAYPAL,2547.75
272,272,272,2025-11-13 00:52:19,TRANSFERENCIA,936.61
273,273,273,2025-03-01 08:23:20,BITCOIN,1047.74
274,274,274,2026-07-14 21:34:11,EFECTIVO,2392.17
275,275,275,2026-01-09 06:05:54,PAYPAL,2100.73
276,276,276,2026-02-11 15:45:57,TARJETA,1842.02
277,277,277,2026-05-12 21:21:01,PAYPAL,705.72
278,278,278,2025-01-06 11:40:40,TRANSFERENCIA,1608.22
279,279,279,2026-11-21 20:23:35,TRANSFERENCIA,717.2
280,280,280,2025-08-18 04:28:50,EFECTIVO,158.08
281,281,281,2025-12-01 16:37:51,TRANSFERENCIA,2207.25
282,282,282,2025-11-27 20:25:28,EFECTIVO,1057.4
283,283,283,2026-08-13 23:36:10,TARJETA,2025.29
284,284,284,2026-03-12 19:37:41,EFECTIVO,1281.27
285,285,285,2026-09-29 03:01:34,TARJETA,49.45
286,286,286,2025-02-11 20:08:16,TRANSFERENCIA,1002.32
287,287,287,2025-04-06 23:35:55,TRANSFERENCIA,171.53
288,288,288,2025-10-26 20:11:05,PAYPAL,1669.39
289,289,289,2025-09-02 02:41:43,TARJETA,1664.89
290,290,290,2025-11-25 18:29:48,EFECTIVO,2770.98
291,291,291,2026-10-14 13:42:34,TRANSFERENCIA,2828.06
292,292,292,2026-11-14 02:03:05,PAYPAL,340.48
293,293,293,2026-01-27 18:45:26,BITCOIN,2057.56
294,294,294,2026-10-31 19:46:03,PAYPAL,1356.2
295,295,295,2026-03-15 13:14:46,PAYPAL,2183.37
296,296,296,2025-11-16 05:51:49,TARJETA,1032.59
297,297,297,2026-12-25 01:49:02,TRANSFERENCIA,1757.63
298,298,298,2025-07-12 10:24:33,TRANSFERENCIA,1010.59
299,299,299,2025-10-14 11:09:26,PAYPAL,2788.73
300,300,300,2026-08-09 22:24:09,BITCOIN,1083.8
301,301,301,2025-03-30 05:23:32,BITCOIN,390.17
302,302,302,2025-08-25 13:59:58,PAYPAL,1078.95
303,303,303,2025-05-15 13:59:43,BITCOIN,1027.69
304,304,304,2025-10-15 23:14:42,BITCOIN,736.27
305,305,305,2025-11-19 06:43:21,BITCOIN,1468.68
306,306,306,2025-09-27 03:54:36,EFECTIVO,1266.1
307,307,307,2026-10-30 13:06:32,TARJETA,1646.79
308,308,308,2026-11-20 07:10:21,TARJETA,2016.64
309,309,309,2025-09-07 16:51:05,TRANSFERENCIA,2595.91
310,310,310,2025-01-16 18:27:14,EFECTIVO,1627.17
311,311,311,2026-01-26 10:55:37,BITCOIN,2298.2
312,312,312,2026-04-04 15:22:19,BITCOIN,2105.23
313,313,313,2025-06-24 00:51:36,TARJETA,2245.87
314,314,314,2025-07-01 05:49:23,PAYPAL,1933.72
315,315,315,2026-05-28 17:05:42,TARJETA,2622.01
316,316,316,2025-09-29 21:44:16,TARJETA,1731.89
317,317,317,2025-08-08 10:14:40,BITCOIN,274.69
318,318,318,2026-11-23 01:26:49,TRANSFERENCIA,2588.71
319,319,319,2026-06-24 08:40:05,TARJETA,63.75
320,320,320,2026-03-26 19:57:46,TARJETA,61.94
321,321,321,2025-05-11 03:29:51,PAYPAL,2873.49
322,322,322,2025-02-17 16:30:45,TARJETA,390.27
323,323,323,2026-02-03 15:42:05,TARJETA,1108.79
324,324,324,2026-08-05 06:21:58,PAYPAL,1753.98
325,325,325,2026-07-01 00:28:58,TARJETA,1554.16
326,326,326,2026-01-20 08:03:54,TARJETA,2427.16
327,327,327,2026-03-26 00:05:03,EFECTIVO,2347.3
328,328,328,2026-03-04 08:22:28,TARJETA,1598.82
329,329,329,2026-07-09 02:01:53,EFECTIVO,2854.17
330,330,330,2026-03-07 06:30:37,TRANSFERENCIA,1903.88
331,331,331,2025-11-28 04:05:39,BITCOIN,2921.33
332,332,332,2026-08-07 22:09:21,TRANSFERENCIA,1588.3
333,333,333,2025-10-07 09:24:20,EFECTIVO,1079.66
334,334,334,2025-08-06 18:52:53,TRANSFERENCIA,1809.47
335,335,335,2026-08-18 07:38:56,TARJETA,1980.69
336,336,336,2025-08-13 11:07:44,EFECTIVO,1895.03
337,337,337,2026-06-12 23:46:05,PAYPAL,2099.45
