id_empleado,id_huesped,id_estadia,fecha,metodo_pago,total_a_pagar
338,338,338,2026-08-22 23:27:51,PAYPAL,1417.19
339,339,339,2025-12-26 22:58:10,EFECTIVO,1817.72
340,340,340,2026-04-24 21:29:46,TRANSFERENCIA,1959.48
341,341,341,2026-08-18 22:01:48,PAYPAL,1208.11
342,342,342,2026-03-25 03:57:56,TARJETA,2579.09
343,343,343,2026-10-14 10:44:36,TRANSFERENCIA,1051.04
344,344,344,2026-02-05 21:36:26,TRANSFERENCIA,2791.84
345,345,345,2025-03-12 03:31:00,TRANSFERENCIA,1989.74
346,346,346,2026-04-02 09:28:01,TRANSFERENCIA,486.73
347,347,347,2026-08-08 10:57:35,PAYPAL,2910.2
348,348,348,2026-11-06 09:10:26,TARJETA,1529.26
349,349,349,2026-01-10 04:17:25,TARJETA,2595.39
350,350,350,2026-02-22 15:45:32,EFECTIVO,296.67
351,351,351,2025-12-30 04:21:30,PAYPAL,1649.23
352,352,352,2025-08-07 16:58:19,TARJETA,550.58
353,353,353,2026-11-09 04:18:39,TRANSFERENCIA,1862.23
354,354,354,2025-03-12 07:28:56,TARJETA,1607.19
355,355,355,2026-01-31 00:58:07,TRANSFERENCIA,1039.55
356,356,356,2026-06-06 18:26:45,PAYPAL,2699.22
357,357,357,2025-03-24 18:59:00,TARJETA,884.18
358,358,358,2025-10-12 05:40:02,TRANSFERENCIA,2724.81
359,359,359,2026-11-14 13:10:07,PAYPAL,1884.88
360,360,360,2026-03-13 21:06:08,TRANSFERENCIA,2285.05
361,361,361,2025-02-25 18:57:58,PAYPAL,1470.52
362,362,362,2025-03-19 15:14:58,PAYPAL,238.56
363,363,363,2025-03-16 08:46:37,TARJETA,377.56
364,364,364,2025-09-05 15:59:39,TARJETA,1519.15
365,365,365,2025-09-21 05:40:45,TRANSFERENCIA,1934.64
366,366,366,2025-07-26 18:59:12,BITCOIN,537.59
367,367,367,2026-11-04 06:48:38,EFECTIVO,2167.08
368,368,368,2025-06-09 17:59:21,BITCOIN,1899.68
369,369,369,2025-07-18 13:14:17,PAYPAL,2694.68
370,370,370,2026-06-01 07:38:30,PAYPAL,619.33
371,371,371,2026-04-07 17:32:12,PAYPAL,1618.73
372,372,372,2025-09-04 08:47:32,TRANSFERENCIA,2723.68
373,373,373,2025-08-11 09:46:18,EFECTIVO,967.37
374,374,374,2025-04-16 07:03:24,TRANSFERENCIA,1567.16
375,375,375,2025-10-27 03:40:40,TRANSFERENCIA,2297.49
376,376,376,2025-02-03 04:01:40,BITCOIN,2865.08
377,377,377,2026-09-04 01:26:17,EFECTIVO,2131.84
378,378,378,2025-07-23 21:00:28,BITCOIN,929.36
379,379,379,2026-11-18 00:49:02,EFECTIVO,1267.19
380,380,380,2026-06-29 23:12:29,TARJETA,2209.84
381,381,381,2025-06-11 17:48:40,PAYPAL,2264.72
382,382,382,2026-04-23 03:36:29,PAYPAL,1214.27
383,383,383,2025-06-07 14:50:02,TARJETA,2226.16
384,384,384,2026-07-09 14:10:12,PAYPAL,1003.37
385,385,385,2026-08-26 16:22:17,PAYPAL,1575.32
386,386,386,2025-05-17 19:00:56,TRANSFERENCIA,889.14
387,387,387,2026-12-07 07:45:52,EFECTIVO,2088.04
388,388,388,2026-05-08 13:15:52,PAYPAL,874.46
389,389,389,2026-09-22 14:56:13,PAYPAL,2967.54
390,390,390,2026-03-26 15:45:45,PAYPAL,414.9
391,391,391,2025-05-30 16:01:42,TRANSFERENCIA,1353.25
392,392,392,2026-01-14 23:29:21,EFECTIVO,1585.08
393,393,393,2025-12-15 21:35:33,TARJETA,1565.61
394,394,394,2026-04-28 17:23:50,TARJETA,2298.25
395,395,395,2026-10-30 10:38:04,EFECTIVO,127.29
396,396,396,2026-08-25 13:39:29,PAYPAL,809.07
397,397,397,2025-01-17 18:37:12,PAYPAL,1430.75
398,398,398,2025-10-24 02:36:51,PAYPAL,2375.35
399,399,399,2026-04-02 17:47:13,TARJETA,1819.72
400,400,400,2026-08-12 19:04:29,TRANSFERENCIA,1171.08
401,401,401,2026-02-07 21:34:55,BITCOIN,197.1
402,402,402,2025-05-02 22:23:43,TARJETA,773.99
403,403,403,2026-04-20 13:38:25,EFECTIVO,2175.5
404,404,404,2026-06-05 13:55:38,PAYPAL,2259.73
405,405,405,2025-05-08 16:01:41,TRANSFERENCIA,1928.87
406,406,406,2025-03-29 10:11:50,TRANSFERENCIA,1321.86
407,407,407,2026-01-14 20:36:09,TRANSFERENCIA,923.76
408,408,408,2026-04-05 09:55:18,EFECTIVO,325.64
409,409,409,2026-05-16 14:16:31,TRANSFERENCIA,156.1
410,410,410,2025-09-03 19:52:05,TRANSFERENCIA,147.22
411,411,411,2026-07-14 16:19:37,BITCOIN,652.79
412,412,412,2025-01-26 18:59:54,TARJETA,1893.34
413,413,413,2026-12-09 22:07:10,EFECTIVO,2657.72
414,414,414,2025-03-31 14:36:47,BITCOIN,1860.31
415,415,415,2026-02-26 22:43:07,PAYPAL,1825.91
416,416,416,2026-11-24 06:08:30,EFECTIVO,652.8
417,417,417,2026-12-23 09:01:47,EFECTIVO,2961.54
418,418,418,2026-02-08 18:46:50,EFECTIVO,1641.79
419,419,419,2025-07-29 04:34:00,TARJETA,37.27
420,420,420,2026-08-21 23:38:29,BITCOIN,2805.2
421,421,421,2026-05-19 14:26:39,PAYPAL,2358.75
422,422,422,2026-05-05 09:47:19,EFECTIVO,803.83
423,423,423,2026-08-24 02:54:35,BITCOIN,803.56
424,424,424,2025-03-19 11:01:44,BITCOIN,140.94
425,425,425,2026-02-13 23:37:59,TARJETA,2356.46
426,426,426,2025-02-23 19:39:28,PAYPAL,1240.91
427,427,427,2026-08-07 11:59:13,PAYPAL,2241.85
428,428,428,2026-05-13 09:02:17,TARJETA,2731.95
429,429,429,2026-05-31 08:55:27,EFECTIVO,1594.31
430,430,430,2025-11-14 20:55:00,PAYPAL,948.82
431,431,431,2026-07-19 22:04:33,TARJETA,1171.13
432,432,432,2025-08-29 06:32:18,TRANSFERENCIA,2496.98
433,433,433,2026-05-04 06:37:50,EFECTIVO,2664.45
434,434,434,2026-09-07 01:43:41,BITCOIN,558.9
435,435,435,2025-05-03 14:49:10,TRANSFERENCIA,747.64
436,436,436,2025-10-01 12:12:33,TARJETA,1750.49
437,437,437,2026-11-29 21:13:38,TARJETA,2172.98
438,438,438,2026-06-24 19:22:47,EFECTIVO,585.78
439,439,439,2025-03-12 08:39:11,TARJETA,1697.84
440,440,440,2026-12-02 07:58:49,TARJETA,1160.69
441,441,441,2026-08-24 01:11:15,EFECTIVO,1233.33
442,442,442,2026-08-10 21:55:34,PAYPAL,252.14
443,443,443,2026-11-26 05:37:41,BITCOIN,853.4
444,444,444,2026-05-21 21:17:04,TRANSFERENCIA,1466.12
445,445,445,2026-11-05 18:57:38,TRANSFERENCIA,2917.88
446,446,446,2026-04-30 14:51:52,PAYPAL,2176.57
447,447,447,2025-11-24 20:51:06,BITCOIN,1515.3
448,448,448,2026-08-24 05:50:50,EFECTIVO,1568.96
449,449,449,2025-01-08 07:47:57,PAYPAL,2689.26
450,450,450,2025-02-28 16:54:27,BITCOIN,2540.55
451,451,451,2026-09-16 03:11:13,TRANSFERENCIA,2962.14
452,452,452,2025-03-08 06:43:15,EFECTIVO,1744.89
453,453,453,2026-01-10 00:25:08,TARJETA,2033.01
454,454,454,2025-10-31 08:19:27,TARJETA,454.51
455,455,455,2026-01-24 04:17:39,TARJETA,2405.55
456,456,456,2026-10-15 18:08:09,EFECTIVO,2242.38
457,457,457,2025-01-26 07:32:10,TRANSFERENCIA,2446.16
458,458,458,2025-08-29 13:04:08,BITCOIN,405.51
459,459,459,2026-11-01 09:20:39,TRANSFERENCIA,2793.01
460,460,460,2026-01-03 16:32:08,BITCOIN,1784.45
461,461,461,2025-05-23 17:21:14,TRANSFERENCIA,2011.27
462,462,462,2026-02-24 03:57:15,TRANSFERENCIA,2509.85
463,463,463,2025-06-06 16:59:19,TRANSFERENCIA,1189.88
464,464,464,2026-01-21 17:04:57,TRANSFERENCIA,67.2
465,465,465,2025-01-16 17:35:00,BITCOIN,796.64
466,466,466,2025-06-16 08:40:15,TARJETA,1566.19
467,467,467,2026-06-12 01:51:52,EFECTIVO,2015.92
468,468,468,2025-11-25 15:10:03,PAYPAL,1999.42
469,469,469,2026-11-26 20:04:14,TARJETA,2821.47
470,470,470,2026-07-26 10:40:25,BITCOIN,200.61
471,471,471,2026-02-27 16:22:17,TRANSFERENCIA,1512.59
472,472,472,2025-09-17 01:34:30,PAYPAL,1610.59
473,473,473,2025-08-06 05:52:15,TARJETA,924.35
474,474,474,2025-01-01 14:27:50,TRANSFERENCIA,839.76
475,475,475,2025-12-26 07:36:08,TRANSFERENCIA,666.36
476,476,476,2025-01-22 10:22:21,EFECTIVO,2794.5
477,477,477,2025-02-08 21:49:41,PAYPAL,1707.81
478,478,478,2025-01-15 21:49:58,TARJETA,123.64
479,479,479,2025-03-20 04:19:34,TRANSFERENCIA,1165.27
480,480,480,2026-03-02 01:37:15,BITCOIN,1482.34
481,481,481,2025-04-17 10:43:31,EFECTIVO,617.46
482,482,482,2026-05-28 18:25:09,PAYPAL,1279.38
483,483,483,2025-08-19 18:51:59,TARJETA,598.87
484,484,484,2026-02-26 08:12:04,BITCOIN,1840.91
485,485,485,2026-06-02 02:32:36,TRANSFERENCIA,405.92
486,486,486,2026-04-26 03:17:20,PAYPAL,2725.57
487,487,487,2026-03-18 19:49:14,TARJETA,2034.24
488,488,488,2025-10-27 13:18:49,PAYPAL,1048.26
489,489,489,2025-01-04 15:38:18,EFECTIVO,617.99
490,490,490,2026-12-13 06:14:00,TARJETA,393.36
491,491,491,2026-07-25 06:49:58,TARJETA,1414.92
492,492,492,2025-01-22 23:54:00,PAYPAL,2081.45
493,493,493,2025-05-13 18:02:49,TARJETA,2559.55
494,494,494,2026-05-05 07:25:18,BITCOIN,1912.0
495,495,495,2026-12-27 22:48:42,EFECTIVO,1570.16
496,496,496,2025-07-03 16:32:06,TARJETA,742.07
497,497,497,2025-06-16 21:09:57,EFECTIVO,1422.07
498,498,498,2025-07-23 20:14:06,BITCOIN,2016.91
499,499,499,2026-01-06 09:42:23,EFECTIVO,1112.24
500,500,500,2026-09-28 04:18:33,TRANSFERENCIA,2063.53
501,501,501,2025-03-20 08:49:51,TRANSFERENCIA,78.61
502,502,502,2026-11-23 11:05:21,EFECTIVO,2614.31
503,503,503,2026-09-25 21:43:39,TARJETA,786.59
504,504,504,2025-03-24 00:18:13,PAYPAL,2194.37
505,505,505,2025-02-04 00:57:29,EFECTIVO,579.79
506,506,506,2026-02-18 12:58:28,EFECTIVO,618.89
507,507,507,2025-10-29 16:41:43,EFECTIVO,1603.95
508,508,508,2025-09-06 05:48:16,TARJETA,2916.93
509,509,509,2025-12-17 16:16:17,EFECTIVO,2228.71
510,510,510,2025-08-09 21:01:44,BITCOIN,1317.24
511,511,511,2025-10-29 02:35:00,EFECTIVO,674.07
512,512,512,2026-01-26 08:31:18,EFECTIVO,101.98
513,513,513,2026-05-09 15:53:29,BITCOIN,1801.13
514,514,514,2026-11-01 03:36:15,TRANSFERENCIA,1826.92
515,515,515,2026-05-04 08:30:09,TARJETA,623.51
516,516,516,2026-02-17 23:36:54,TARJETA,1951.85
517,517,517,2025-01-23 16:45:16,PAYPAL,2702.65
518,518,518,2025-01-18 05:02:13,EFECTIVO,2269.82
519,519,519,2026-11-06 02:33:21,TARJETA,1220.09
520,520,520,2025-09-28 07:39:45,BITCOIN,1525.72
521,521,521,2026-10-03 07:59:46,EFECTIVO,1096.91
522,522,522,2025-06-27 00:07:01,BITCOIN,2239.18
523,523,523,2026-05-28 00:48:58,TRANSFERENCIA,1413.44
524,524,524,2026-10-20 14:34:26,PAYPAL,1106.2
525,525,525,2025-07-16 22:26:09,EFECTIVO,458.7
526,526,526,2025-05-10 21:49:30,PAYPAL,1237.48
527,527,527,2025-07-11 12:35:19,TARJETA,2964.15
528,528,528,2025-07-03 14:51:29,BITCOIN,1634.15
529,529,529,2026-03-05 08:02:29,EFECTIVO,766.92
530,530,530,2025-01-27 22:55:33,EFECTIVO,1369.14
531,531,531,2026-07-08 14:30:33,BITCOIN,1800.07
532,532,532,2026-05-26 02:30:31,TRANSFERENCIA,2312.28
533,533,533,2026-11-27 07:21:22,EFECTIVO,117.3
534,534,534,2025-05-03 14:35:25,EFECTIVO,2139.16
535,535,535,2025-06-10 09:07:56,PAYPAL,1730.05
536,536,536,2026-07-07 13:33:44,TARJETA,2666.59
537,537,537,2026-11-09 05:25:50,PAYPAL,105.95
538,538,538,2025-05-07 16:34:41,BITCOIN,911.72
539,539,539,2025-12-19 19:52:55,TRANSFERENCIA,2742.11
540,540,540,2026-07-25 09:04:04,TARJETA,1085.39
541,541,541,2025-07-08 20:35:39,PAYPAL,547.08
542,542,542,2026-03-07 17:14:57,BITCOIN,2687.97
543,543,543,2025-11-22 21:27:40,TRANSFERENCIA,2261.54
544,544,544,2026-02-03 09:45:44,BITCOIN,2747.81
545,545,545,2026-08-13 10:59:14,EFECTIVO,1254.73
546,546,546,2025-05-01 14:26:43,TRANSFERENCIA,286.51
547,547,547,2025-08-02 15:13:20,BITCOIN,770.6
548,548,548,2025-06-29 01:29:48,EFECTIVO,746.99
549,549,549,2025-12-09 11:38:23,TARJETA,260.0
550,550,550,2025-12-14 14:48:45,BITCOIN,2659.58
1,551,551,2025-01-20 15:02:17,PAYPAL,1060.99
2,552,552,2026-03-29 06:35:05,EFECTIVO,2025.69
3,553,553,2025-10-15 11:40:13,PAYPAL,449.58
4,554,554,2025-02-21 22:13:16,PAYPAL,1732.2
5,555,555,2025-06-27 14:11:14,TRANSFERENCIA,1327.0
6,556,556,2025-10-28 01:20:37,BITCOIN,404.06
7,557,557,2026-02-17 03:59:15,PAYPAL,1272.99
8,558,558,2025-02-13 11:24:47,EFECTIVO,338.37
9,559,559,2026-08-03 15:08:01,BITCOIN,1052.91
10,560,560,2026-05-15 05:48:50,BITCOIN,295.23
11,561,561,2025-04-11 23:46:03,BITCOIN,2822.49
12,562,562,2026-04-09 21:11:44,PAYPAL,506.2
13,563,563,2025-03-01 23:49:53,TRANSFERENCIA,2557.02
14,564,564,2025-10-10 00:32:10,BITCOIN,2333.29
15,565,565,2026-03-15 02:58:16,PAYPAL,553.79
16,566,566,2025-08-29 15:22:55,EFECTIVO,858.17
17,567,567,2025-10-26 01:18:35,TRANSFERENCIA,1945.97
18,568,568,2025-11-02 02:44:54,EFECTIVO,239.37
19,569,569,2026-11-26 17:47:37,TARJETA,535.79
20,570,570,2025-06-18 21:48:27,BITCOIN,2603.45
21,571,571,2025-08-17 00:55:13,PAYPAL,1756.18
22,572,572,2025-09-17 22:32:43,EFECTIVO,2501.17
23,573,573,2025-06-04 17:54:26,TARJETA,1094.47
24,574,574,2025-09-05 08:56:32,EFECTIVO,2449.4
25,575,575,2026-12-06 15:30:37,PAYPAL,1368.61
26,576,576,2025-01-15 21:09:05,TRANSFERENCIA,2653.83
27,577,577,2026-11-07 15:31:11,PAYPAL,1111.09
28,578,578,2025-02-21 08:06:02,EFECTIVO,59.71
29,579,579,2025-10-09 02:06:21,EFECTIVO,2439.0
30,580,580,2025-12-17 10:09:35,PAYPAL,940.32
31,581,581,2025-03-10 02:20:55,BITCOIN,639.4
32,582,582,2025-06-29 01:04:13,PAYPAL,2890.99
33,583,583,2025-01-06 11:06:20,TRANSFERENCIA,1452.42
34,584,584,2026-05-25 14:08:32,BITCOIN,2886.94
35,585,585,2026-08-05 18:21:49,PAYPAL,2153.39
36,586,586,2025-08-24 15:26:26,EFECTIVO,918.96
37,587,587,2026-05-06 05:37:59,TRANSFERENCIA,702.72
38,588,588,2025-08-10 07:36:26,BITCOIN,343.62
39,589,589,2025-05-22 05:03:50,BITCOIN,112.64
40,590,590,2026-08-16 12:43:56,TRANSFERENCIA,2924.28
41,591,591,2025-04-13 14:46:11,TRANSFERENCIA,2533.97
42,592,592,2026-09-23 19:46:14,TRANSFERENCIA,1216.12
43,593,593,2026-08-28 11:04:51,EFECTIVO,1667.44
44,594,594,2025-08-17 05:05:27,EFECTIVO,360.94
45,595,595,2026-02-03 00:37:15,TARJETA,426.06
46,596,596,2026-11-15 03:30:09,EFECTIVO,1973.74
47,597,597,2026-03-15 07:25:31,TARJETA,1594.49
48,598,598,2025-12-16 20:47:15,TARJETA,1871.8
49,599,599,2025-09-02 07:59:49,TRANSFERENCIA,1612.26
50,600,600,2025-10-10 14:25:36,PAYPAL,687.86
51,601,601,2025-04-01 01:20:41,BITCOIN,1087.11
52,602,602,2026-01-31 07:24:06,PAYPAL,1160.74
53,603,603,2025-03-02 02:46:52,EFECTIVO,2967.31
54,604,604,2026-06-19 23:21:33,TRANSFERENCIA,1531.6
55,605,605,2025-12-15 02:26:46,PAYPAL,627.59
56,606,606,2026-01-22 17:53:51,TARJETA,1212.2
57,607,607,2025-07-05 23:18:29,TARJETA,2588.97
58,608,608,2026-11-09 04:47:05,EFECTIVO,417.43
59,609,609,2025-02-08 18:37:48,TARJETA,2307.07
60,610,610,2025-01-19 19:03:23,TRANSFERENCIA,1338.17
61,611,611,2026-12-27 01:09:11,TARJETA,1558.28
62,612,612,2025-06-09 00:46:34,BITCOIN,1385.77
63,613,613,2025-06-06 08:09:49,EFECTIVO,805.15
64,614,614,2025-10-11 13:25:20,PAYPAL,2136.02
65,615,615,2026-01-15 02:14:37,TRANSFERENCIA,1740.56
66,616,616,2026-02-02 13:47:31,EFECTIVO,192.54
67,617,617,2026-07-20 09:02:06,TRANSFERENCIA,243.41
68,618,618,2026-10-19 22:33:31,TRANSFERENCIA,787.19
69,619,619,2025-02-16 03:31:29,TRANSFERENCIA,1371.52
70,620,620,2025-01-23 12:42:42,BITCOIN,2212.23
71,621,621,2026-11-04 04:08:51,TRANSFERENCIA,2724.51
72,622,622,2026-07-29 13:11:48,TRANSFERENCIA,2921.41
73,623,623,2025-06-05 11:05:45,EFECTIVO,595.61
74,624,624,2025-09-27 20:20:56,EFECTIVO,447.76
75,625,625,2026-10-24 20:38:40,EFECTIVO,2699.62
76,626,626,2025-04-26 20:25:12,EFECTIVO,1114.26
77,627,627,2026-05-18 06:35:02,TRANSFERENCIA,1247.3
78,628,628,2025-11-12 11:24:08,BITCOIN,2618.78
79,629,629,2025-05-17 12:40:13,BITCOIN,1699.45
80,630,630,2025-04-12 07:27:27,PAYPAL,495.54
81,631,631,2025-05-03 06:09:28,TARJETA,736.81
82,632,632,2026-07-11 17:00:32,BITCOIN,114.98
83,633,633,2025-09-28 21:42:59,BITCOIN,2379.55
84,634,634,2025-12-07 12:56:32,TARJETA,108.59
85,635,635,2026-06-17 14:22:59,PAYPAL,1969.21
86,636,636,2025-04-25 07:20:13,PAYPAL,1462.97
87,637,637,2025-07-19 09:04:41,TARJETA,2311.44
88,638,638,2025-05-07 08:59:56,TRANSFERENCIA,970.05
89,639,639,2025-06-03 03:09:06,EFECTIVO,1600.19
90,640,640,2025-07-31 01:32:30,PAYPAL,305.17
91,641,641,2025-04-08 19:44:51,EFECTIVO,144.67
92,642,642,2026-04-24 11:17:17,EFECTIVO,2534.14
93,643,643,2026-08-30 22:45:49,PAYPAL,1719.13
94,644,644,2026-06-16 09:15:47,EFECTIVO,1356.32
95,645,645,2025-05-25 07:27:35,TARJETA,2205.42
96,646,646,2025-05-23 21:43:15,BITCOIN,827.35
97,647,647,2026-05-06 17:34:43,PAYPAL,2769.84
98,648,648,2026-03-14 21:05:25,TARJETA,846.19
99,649,649,2025-09-11 16:07:54,PAYPAL,1971.22
100,650,650,2026-02-25 21:08:43,TARJETA,2032.96
101,651,651,2026-07-27 04:00:34,TRANSFERENCIA,84.24
102,652,652,2026-12-13 23:45:34,EFECTIVO,1059.42
103,653,653,2025-11-17 03:01:44,TRANSFERENCIA,2129.63
104,654,654,2026-05-18 08:41:45,EFECTIVO,2109.72
105,655,655,2026-11-21 08:47:00,EFECTIVO,677.04
106,656,656,2026-10-26 19:40:42,PAYPAL,368.43
107,657,657,2025-02-28 19:32:09,PAYPAL,2728.18
108,658,658,2025-01-18 06:29:54,EFECTIVO,468.92
109,659,659,2025-07-12 15:00:12,TARJETA,1105.09
110,660,660,2026-11-23 13:08:47,EFECTIVO,2932.74
111,661,661,2025-02-18 14:04:27,BITCOIN,2474.03
112,662,662,2026-11-12 13:58:26,TARJETA,2335.43
113,663,663,2026-05-19 04:38:11,EFECTIVO,1941.44
114,664,664,2025-02-16 02:25:02,BITCOIN,2631.26
115,665,665,2026-04-24 02:45:46,TARJETA,307.69
116,666,666,2026-11-07 15:12:56,TARJETA,2691.49
117,667,667,2025-02-27 20:46:39,TARJETA,297.54
118,668,668,2026-11-18 12:07:34,TRANSFERENCIA,2235.81
119,669,669,2025-08-16 19:35:57,TRANSFERENCIA,1182.98
