"id_consumo_servicio","id_servicio","id_habitacion","id_estadia","hora_consumo"
1,4,166,320,2025-02-14 05:42:03.000
2,6,565,475,2026-10-08 17:21:19.000
3,9,59,708,2026-01-17 13:37:26.000
4,10,36,687,2026-08-15 20:02:28.000
5,3,488,865,2025-05-21 00:05:27.000
6,8,627,73,2025-03-30 14:49:10.000
7,1,698,333,2025-04-14 23:05:39.000
8,2,190,228,2025-09-14 18:10:47.000
9,9,465,513,2026-04-18 02:12:33.000
10,2,25,145,2026-04-17 12:50:52.000
11,2,897,642,2025-02-07 18:28:47.000
12,9,474,651,2026-03-12 03:22:06.000
13,8,849,141,2026-05-05 18:02:42.000
14,7,523,974,2026-08-17 10:56:57.000
15,7,433,772,2026-04-29 19:30:47.000
16,1,833,964,2025-12-11 20:38:35.000
17,4,832,4,2025-02-28 05:09:02.000
18,10,189,478,2026-05-02 13:16:13.000
19,7,689,680,2025-12-24 09:16:42.000
20,9,136,970,2026-02-15 09:14:15.000
21,3,753,566,2025-03-30 08:06:28.000
22,7,374,328,2025-07-22 15:25:50.000
23,8,951,268,2025-01-15 18:25:45.000
24,9,452,806,2025-07-21 10:08:13.000
25,5,504,672,2026-12-07 23:48:57.000
26,9,626,872,2025-06-30 16:11:02.000
27,8,863,896,2025-05-02 13:36:35.000
28,2,849,529,2026-01-22 12:17:40.000
29,5,487,791,2026-06-17 11:46:34.000
30,9,181,644,2025-03-05 23:46:50.000
31,10,334,139,2026-01-07 14:48:23.000
32,10,608,71,2026-06-21 07:46:13.000
33,3,458,638,2026-06-11 08:33:01.000
34,7,757,597,2025-11-20 23:44:56.000
35,1,252,82,2025-03-07 01:22:09.000
36,2,792,804,2026-06-02 13:05:15.000
37,10,516,785,2025-01-10 08:09:43.000
38,6,677,245,2026-10-23 06:54:55.000
39,6,404,894,2025-03-16 00:41:17.000
40,6,18,777,2025-05-25 16:11:23.000
41,5,56,108,2026-08-12 04:36:30.000
42,1,25,110,2026-05-01 06:33:16.000
43,6,922,709,2026-05-27 00:47:31.000
44,3,698,726,2026-10-15 20:12:33.000
45,8,382,202,2026-01-21 18:54:33.000
46,7,709,532,2026-10-09 13:38:34.000
47,4,413,455,2026-11-16 04:46:12.000
48,5,172,343,2026-10-25 04:04:54.000
49,10,444,359,2025-05-27 13:58:03.000
50,8,155,571,2025-11-06 00:57:52.000
51,4,575,530,2026-12-23 01:46:42.000
52,6,302,487,2026-06-05 00:00:28.000
53,9,149,365,2025-10-19 14:23:37.000
54,3,621,84,2026-04-06 16:29:50.000
55,6,91,403,2026-01-14 12:55:52.000
56,1,56,493,2026-01-21 07:08:04.000
57,3,688,516,2025-03-16 22:40:20.000
58,1,205,362,2026-01-13 23:26:53.000
59,4,530,830,2026-07-19 16:07:37.000
60,3,442,750,2026-05-09 18:49:30.000
61,8,143,928,2026-08-03 20:37:50.000
62,9,46,968,2025-02-23 04:03:53.000
63,3,600,37,2025-12-16 10:52:40.000
64,10,966,105,2025-08-04 17:45:43.000
65,3,371,310,2025-02-21 15:04:39.000
66,9,658,780,2025-10-02 17:53:43.000
67,4,654,239,2025-08-12 01:28:58.000
68,1,969,43,2025-01-10 22:39:45.000
69,9,546,478,2025-01-12 08:30:11.000
70,9,929,945,2026-10-15 12:12:06.000
71,1,189,430,2025-05-19 15:36:54.000
72,4,67,233,2026-09-04 03:04:44.000
73,8,312,59,2026-01-19 06:00:09.000
74,1,111,989,2026-01-24 11:58:13.000
75,3,883,641,2025-07-25 04:07:47.000
76,7,543,544,2025-12-13 16:58:48.000
77,3,360,971,2025-06-21 19:13:12.000
78,10,591,23,2026-04-25 11:52:06.000
79,10,732,119,2025-04-05 23:41:15.000
80,5,748,333,2025-03-10 03:17:15.000
81,9,426,95,2025-12-29 02:37:25.000
82,2,99,883,2026-02-17 12:09:36.000
83,5,297,564,2026-11-20 23:27:54.000
84,1,360,233,2026-10-24 06:26:31.000
85,8,520,57,2025-02-28 15:41:39.000
86,8,196,956,2025-05-27 03:30:51.000
87,9,202,831,2025-12-15 19:54:25.000
88,4,233,710,2026-02-17 03:04:55.000
89,10,404,324,2026-10-14 17:13:21.000
90,8,899,240,2025-05-10 09:00:47.000
91,7,769,736,2025-07-21 10:50:50.000
92,7,874,861,2025-06-04 04:07:15.000
93,2,918,801,2026-03-07 04:45:50.000
94,10,330,299,2026-04-24 02:19:23.000
95,6,591,50,2026-06-27 23:52:19.000
96,2,933,662,2026-04-11 23:48:16.000
97,9,556,683,2025-12-22 01:00:15.000
98,2,379,566,2025-05-01 02:33:00.000
99,10,43,772,2025-05-21 16:24:49.000
100,1,935,990,2026-12-28 22:13:00.000
101,2,660,163,2026-09-05 03:28:21.000
102,3,304,182,2025-09-15 08:25:54.000
103,8,175,728,2025-03-26 11:15:45.000
104,5,311,677,2025-12-07 21:39:33.000
105,9,854,930,2026-12-23 01:33:28.000
106,3,795,950,2025-01-10 13:48:20.000
107,2,54,238,2026-05-09 10:05:52.000
108,6,297,298,2025-06-03 00:16:26.000
109,10,867,418,2026-06-04 03:42:47.000
110,4,254,295,2025-05-18 05:42:02.000
111,5,586,224,2025-06-03 01:26:00.000
112,1,564,601,2025-03-11 01:00:13.000
113,10,971,654,2026-12-08 22:42:30.000
114,4,677,172,2025-07-03 03:58:12.000
115,2,43,457,2026-09-02 01:52:30.000
116,6,389,870,2025-08-03 12:10:16.000
117,7,684,71,2025-09-19 11:37:49.000
118,3,743,830,2026-03-18 22:44:59.000
119,5,116,682,2026-09-12 02:05:35.000
120,10,219,503,2025-08-28 14:57:30.000
121,2,262,632,2025-03-26 17:29:17.000
122,10,147,543,2026-09-12 06:42:36.000
123,2,969,995,2025-03-23 20:10:31.000
124,3,757,460,2025-02-18 02:12:13.000
125,5,411,21,2026-07-20 20:13:03.000
126,4,115,859,2025-04-30 08:03:23.000
127,5,206,533,2026-05-04 02:14:55.000
128,10,413,473,2025-05-26 04:44:37.000
129,10,97,411,2025-06-07 13:25:04.000
130,4,432,167,2026-06-02 19:08:49.000
131,8,295,714,2026-03-10 03:10:11.000
132,3,754,160,2026-06-02 10:22:20.000
133,5,413,841,2025-04-17 07:05:29.000
134,10,493,559,2025-07-20 06:30:21.000
135,9,830,952,2026-06-26 05:30:29.000
136,4,911,184,2025-02-12 09:47:21.000
137,8,276,353,2025-05-05 08:19:31.000
138,4,306,715,2025-01-30 05:39:22.000
139,5,353,442,2025-04-18 06:45:25.000
140,6,117,726,2026-06-22 13:59:35.000
141,10,798,822,2025-08-15 19:05:00.000
142,7,387,385,2025-07-12 20:31:01.000
143,3,856,606,2025-06-10 17:39:43.000
144,8,422,171,2026-09-08 23:56:34.000
145,4,802,917,2025-03-30 01:41:02.000
146,7,109,55,2025-01-05 16:13:38.000
147,10,108,762,2026-07-19 23:25:37.000
148,7,155,725,2025-10-05 23:50:56.000
149,2,743,626,2025-01-10 14:41:33.000
150,10,420,600,2026-10-14 10:11:52.000
151,10,280,277,2026-05-23 16:10:38.000
152,9,781,883,2025-11-05 19:36:11.000
153,6,728,164,2026-04-10 10:39:41.000
154,1,735,727,2026-10-22 01:41:19.000
155,5,834,223,2026-03-26 23:27:01.000
156,5,23,250,2025-07-27 03:49:03.000
157,2,85,709,2025-02-15 13:37:29.000
158,5,25,601,2026-07-21 21:49:30.000
159,5,603,397,2025-03-11 11:05:31.000
160,7,304,496,2026-04-19 01:17:46.000
161,9,937,156,2025-04-11 01:09:28.000
162,9,556,145,2026-07-26 12:29:49.000
163,6,209,692,2025-09-26 20:13:14.000
164,9,21,674,2025-08-18 05:51:21.000
165,1,247,336,2025-11-16 02:30:46.000
166,3,185,618,2025-10-11 10:34:49.000
167,7,387,853,2026-01-29 19:36:35.000
168,9,261,988,2025-08-07 20:27:09.000
169,5,672,594,2026-11-26 20:09:10.000
170,5,943,74,2026-07-26 01:27:05.000
171,4,580,618,2026-07-07 12:34:12.000
172,7,693,753,2026-12-15 02:32:25.000
173,7,234,588,2025-04-14 14:14:53.000
174,8,505,599,2026-01-09 14:17:33.000
175,2,566,595,2025-06-28 15:56:07.000
176,7,794,126,2026-11-04 02:43:50.000
177,6,797,867,2025-11-23 21:23:30.000
178,7,310,407,2026-02-06 18:41:34.000
179,10,917,66,2025-12-21 21:36:07.000
180,3,356,644,2026-04-04 06:35:46.000
181,5,437,333,2026-08-02 22:42:39.000
182,6,770,885,2025-09-01 16:33:49.000
183,4,777,317,2025-08-31 06:04:26.000
184,2,325,676,2025-03-13 00:19:05.000
185,2,205,254,2026-06-03 01:24:18.000
186,9,728,126,2026-10-28 07:35:19.000
187,6,931,747,2025-06-24 02:06:11.000
188,3,879,696,2025-04-02 18:28:21.000
189,7,530,561,2026-08-29 06:27:13.000
190,10,320,984,2025-05-24 16:51:27.000
191,10,891,469,2025-10-18 23:09:55.000
192,7,785,859,2025-04-30 04:43:40.000
193,10,85,745,2026-10-28 03:39:09.000
194,1,609,947,2025-04-22 16:48:42.000
195,6,379,366,2025-02-23 06:52:50.000
196,2,328,331,2025-04-20 22:53:38.000
197,5,947,410,2025-08-25 16:21:35.000
198,6,647,179,2026-01-08 06:32:33.000
199,6,950,803,2026-06-14 10:40:28.000
200,3,118,76,2026-09-06 01:11:47.000
201,7,200,950,2026-06-24 10:25:04.000
202,1,494,828,2025-06-08 11:55:17.000
203,7,314,642,2026-01-18 05:28:45.000
204,5,115,656,2026-06-14 02:09:25.000
205,3,188,676,2026-11-05 02:40:00.000
206,7,831,535,2026-02-20 06:13:32.000
207,5,686,87,2025-02-17 15:38:33.000
208,3,774,587,2026-09-14 14:49:42.000
209,4,311,695,2025-02-16 08:08:42.000
210,10,748,320,2025-05-13 09:44:10.000
211,1,7,126,2025-09-14 13:46:45.000
212,6,887,972,2025-01-05 05:53:15.000
213,9,815,108,2025-11-07 16:53:10.000
214,9,647,741,2026-01-31 21:51:48.000
215,6,790,398,2026-04-20 12:21:04.000
216,3,710,425,2026-09-26 07:42:14.000
217,9,163,406,2026-06-20 08:25:25.000
218,3,440,222,2025-06-25 21:39:04.000
219,7,889,434,2025-08-12 13:40:54.000
220,6,924,462,2025-11-13 11:48:45.000
221,10,235,6,2026-03-18 17:29:08.000
222,5,328,13,2026-05-12 22:14:51.000
223,5,624,859,2025-12-21 19:10:26.000
224,7,620,261,2026-06-26 03:46:10.000
225,7,79,757,2026-06-03 00:51:36.000
226,2,658,827,2026-10-23 04:00:13.000
227,8,926,502,2026-11-14 15:47:48.000
228,5,100,336,2025-01-15 08:07:40.000
229,2,829,65,2026-08-03 06:15:51.000
230,7,200,122,2026-08-05 14:42:05.000
231,9,284,560,2026-01-13 05:45:07.000
232,8,911,449,2026-05-21 02:24:29.000
233,1,489,39,2026-03-08 17:51:12.000
234,2,628,409,2025-02-24 01:28:58.000
235,10,797,903,2026-05-20 01:32:54.000
236,6,471,705,2026-02-11 22:38:42.000
237,2,927,902,2026-03-10 14:50:06.000
238,4,328,280,2025-09-07 15:47:37.000
239,3,543,950,2025-07-06 20:25:14.000
240,2,545,725,2025-05-11 13:40:34.000
241,8,500,485,2025-06-04 21:11:39.000
242,4,255,770,2025-10-22 20:18:00.000
243,10,693,533,2026-07-30 02:29:24.000
244,4,233,349,2026-01-25 22:13:29.000
245,9,891,743,2025-01-14 18:07:54.000
246,9,73,685,2026-09-14 22:59:51.000
247,9,644,3,2026-11-06 22:50:49.000
248,1,139,101,2025-10-18 17:24:43.000
249,4,664,772,2025-06-19 01:13:01.000
250,9,229,103,2025-02-06 18:19:19.000
251,5,458,311,2025-02-08 09:43:45.000
252,7,463,823,2025-07-16 01:00:41.000
253,6,506,290,2026-05-02 13:18:54.000
254,8,929,458,2025-10-06 14:41:48.000
255,5,820,544,2025-06-07 01:22:20.000
256,2,553,264,2026-06-29 15:37:34.000
257,8,517,114,2026-12-19 13:50:07.000
258,2,901,521,2026-05-23 14:07:49.000
259,5,904,920,2026-08-25 03:00:25.000
260,3,743,589,2025-02-05 15:38:47.000
261,10,641,806,2025-09-19 19:25:03.000
262,2,142,875,2026-11-08 15:58:53.000
263,6,506,562,2026-07-05 16:03:44.000
264,7,219,243,2025-08-09 16:10:49.000
265,9,151,398,2026-01-02 00:06:29.000
266,3,10,553,2025-09-26 20:34:07.000
267,9,530,491,2025-12-28 02:44:33.000
268,2,318,304,2025-07-13 22:48:18.000
269,2,917,393,2025-05-18 17:38:18.000
270,4,563,487,2026-01-02 12:25:35.000
271,3,976,716,2026-03-11 21:06:45.000
272,3,158,261,2026-10-11 12:19:16.000
273,7,724,354,2025-07-17 17:45:23.000
274,10,959,186,2025-09-13 15:31:16.000
275,7,57,925,2026-08-17 16:33:05.000
276,2,290,161,2026-09-05 10:52:39.000
277,3,951,126,2025-01-17 10:53:37.000
278,7,604,223,2025-04-30 01:00:58.000
279,2,477,547,2026-11-02 19:52:42.000
280,5,427,250,2025-01-14 05:22:04.000
281,1,599,615,2025-02-19 15:07:55.000
282,4,846,933,2025-06-23 16:57:48.000
283,5,347,67,2025-03-25 11:38:12.000
284,6,103,301,2025-01-16 05:26:16.000
285,2,624,647,2025-01-23 02:35:20.000
286,3,911,367,2026-03-07 07:26:07.000
287,2,457,866,2026-02-26 21:12:38.000
288,6,381,934,2026-10-10 20:51:50.000
289,4,510,753,2025-08-16 22:39:06.000
290,6,756,525,2026-06-27 20:26:48.000
291,7,694,344,2026-08-15 06:04:34.000
292,9,887,794,2026-10-15 18:10:57.000
293,10,928,445,2025-10-05 09:51:54.000
294,1,61,865,2025-07-06 20:30:04.000
295,6,452,537,2025-06-25 23:29:23.000
296,5,126,376,2025-09-27 13:52:57.000
297,8,19,756,2026-03-26 03:12:33.000
298,1,272,128,2026-01-12 16:11:38.000
299,1,348,556,2026-05-16 04:38:22.000
300,5,878,60,2025-05-24 08:18:08.000
301,5,747,533,2025-01-04 21:51:51.000
302,6,810,611,2026-10-01 21:41:45.000
303,5,481,337,2025-07-10 10:34:41.000
304,3,652,948,2025-12-08 10:12:28.000
305,3,929,303,2025-05-31 22:11:45.000
306,2,849,755,2026-04-06 22:15:00.000
307,5,325,435,2025-11-26 05:33:54.000
308,4,151,130,2026-02-03 07:47:08.000
309,1,266,949,2025-04-09 11:35:59.000
310,8,776,619,2025-12-30 16:01:53.000
311,10,676,444,2025-06-24 20:40:31.000
312,9,472,666,2026-07-08 13:06:53.000
313,1,126,153,2025-06-22 20:03:24.000
314,3,711,687,2026-09-30 21:12:41.000
315,2,420,156,2026-04-26 23:34:10.000
316,6,823,32,2026-11-30 18:37:13.000
317,7,674,575,2025-04-18 03:51:26.000
318,1,922,125,2025-05-24 05:14:04.000
319,8,559,50,2025-10-21 21:54:32.000
320,10,743,727,2025-08-19 08:07:56.000
321,9,208,288,2026-02-02 06:11:40.000
322,9,613,15,2026-08-07 14:45:28.000
323,1,23,367,2026-07-17 06:26:49.000
324,1,221,221,2025-04-06 17:30:52.000
325,5,98,481,2025-06-10 09:20:15.000
326,2,953,796,2026-12-24 16:49:42.000
327,6,613,287,2025-01-19 22:11:25.000
328,9,934,924,2025-02-03 05:26:08.000
329,6,945,87,2025-03-02 16:52:09.000
330,1,975,933,2026-11-26 17:04:04.000
331,5,872,572,2025-02-03 01:15:35.000
332,8,769,914,2025-11-16 00:09:18.000
333,3,654,818,2026-03-05 03:11:42.000
334,1,593,515,2026-04-16 10:54:03.000
335,1,89,257,2025-06-28 10:33:02.000
336,4,975,718,2026-04-25 04:39:01.000
337,9,442,136,2025-03-30 19:25:57.000
338,8,242,627,2026-09-25 22:50:14.000
339,7,647,257,2025-06-03 09:58:14.000
340,5,811,214,2025-03-08 13:40:16.000
341,4,792,294,2026-07-24 14:34:32.000
342,1,581,495,2026-11-04 17:52:16.000
343,8,612,427,2026-10-11 10:07:24.000
344,6,860,688,2026-12-30 04:46:08.000
345,9,98,774,2026-11-19 17:00:57.000
346,1,621,301,2025-03-05 03:57:11.000
347,6,922,891,2026-11-27 02:29:44.000
348,2,272,844,2026-01-05 05:20:40.000
349,10,883,805,2026-11-30 08:18:28.000
350,3,594,520,2025-10-23 01:25:30.000
351,2,38,579,2026-05-17 13:55:21.000
352,7,529,185,2025-10-17 11:34:55.000
353,8,912,308,2026-10-20 09:04:55.000
354,4,451,201,2026-08-05 03:41:52.000
355,3,707,207,2025-06-28 10:41:02.000
356,5,705,380,2026-11-22 05:24:53.000
357,7,19,128,2025-07-29 15:52:07.000
358,2,217,714,2026-03-15 22:46:51.000
359,4,382,419,2026-03-03 09:40:36.000
360,4,270,917,2025-11-23 02:29:22.000
361,2,236,845,2025-03-01 19:07:27.000
362,1,182,622,2025-08-24 22:18:53.000
363,10,901,952,2025-06-23 14:41:50.000
364,7,565,904,2025-07-22 20:51:03.000
365,4,906,919,2026-06-01 10:30:23.000
366,2,491,912,2025-05-29 07:45:55.000
367,10,433,935,2026-10-22 10:41:09.000
368,1,972,148,2026-04-07 13:22:27.000
369,8,344,93,2026-11-23 01:18:15.000
370,10,396,967,2026-09-24 21:38:05.000
371,5,185,648,2026-05-29 19:14:11.000
372,2,436,861,2026-10-28 14:20:07.000
373,10,871,484,2025-03-21 13:02:19.000
374,8,34,739,2025-09-16 18:54:16.000
375,6,434,354,2026-07-31 00:00:38.000
376,5,532,165,2026-03-11 00:12:58.000
377,4,676,200,2026-03-05 04:40:14.000
378,7,238,84,2026-03-26 07:59:35.000
379,1,233,734,2025-09-26 18:40:14.000
380,10,455,902,2026-03-27 20:04:58.000
381,5,471,980,2026-10-31 18:31:25.000
382,1,643,339,2025-06-28 23:23:10.000
383,9,39,41,2026-03-09 05:43:50.000
384,6,252,396,2026-03-06 23:07:10.000
385,6,572,546,2026-01-27 00:19:41.000
386,10,743,524,2025-02-16 13:25:03.000
387,8,652,471,2025-11-18 05:11:42.000
388,10,539,438,2026-10-18 15:07:54.000
389,10,343,511,2026-02-18 11:02:24.000
390,6,814,76,2025-10-19 23:54:08.000
391,10,196,219,2025-01-20 12:17:10.000
392,6,543,245,2025-09-19 17:47:32.000
393,3,926,702,2026-03-30 01:55:34.000
394,9,328,883,2025-07-06 21:04:45.000
395,5,189,588,2026-01-22 01:43:40.000
396,4,141,956,2026-02-20 09:46:47.000
397,2,49,597,2026-11-20 03:23:06.000
398,2,728,987,2025-12-25 00:41:43.000
399,10,453,717,2025-03-26 11:33:10.000
400,8,299,27,2025-09-27 04:21:57.000
401,8,704,160,2025-12-08 08:51:14.000
402,6,425,505,2026-06-24 03:15:42.000
403,8,838,66,2025-04-25 09:34:28.000
404,5,738,819,2026-11-12 16:43:19.000
405,5,185,458,2025-04-14 19:55:27.000
406,8,81,405,2026-02-16 22:52:29.000
407,4,87,195,2025-08-04 09:09:29.000
408,1,963,938,2025-11-12 11:08:14.000
409,6,660,350,2025-07-19 16:01:39.000
410,4,81,181,2026-08-16 01:20:52.000
411,10,298,422,2026-03-31 11:23:58.000
412,9,792,614,2026-06-01 07:53:09.000
413,5,388,710,2025-07-19 02:43:30.000
414,8,654,384,2026-01-11 08:01:02.000
415,6,454,868,2026-02-14 02:00:55.000
416,7,163,386,2025-11-19 10:58:07.000
417,3,166,896,2025-01-18 15:03:56.000
418,7,497,710,2025-11-08 01:51:39.000
419,4,159,876,2025-09-26 10:51:39.000
420,5,378,152,2026-01-01 05:45:44.000
421,8,656,775,2026-05-10 05:20:10.000
422,5,31,460,2026-10-18 17:10:32.000
423,6,622,238,2025-09-05 10:50:26.000
424,7,523,656,2025-12-20 04:21:50.000
425,2,791,223,2025-01-04 15:16:06.000
426,5,240,185,2025-06-14 07:06:36.000
427,10,150,754,2026-12-04 08:00:27.000
428,9,627,640,2025-02-14 15:25:54.000
429,5,877,416,2025-10-14 11:03:04.000
430,4,683,223,2026-06-26 04:23:00.000
431,10,143,287,2025-06-15 18:15:29.000
432,2,131,838,2026-02-20 17:59:25.000
433,2,69,594,2026-04-02 00:52:51.000
434,6,423,300,2026-05-15 15:49:30.000
435,4,690,899,2026-01-31 23:06:10.000
436,8,608,876,2025-05-10 06:22:59.000
437,7,361,688,2026-08-14 01:51:20.000
438,5,221,379,2026-01-12 14:26:30.000
439,6,849,5,2026-01-31 11:34:55.000
440,3,841,722,2026-01-21 22:32:43.000
441,1,853,113,2025-01-25 13:19:56.000
442,2,217,251,2026-04-20 11:16:01.000
443,5,67,565,2025-12-21 16:46:55.000
444,8,925,484,2025-11-12 07:04:38.000
445,4,638,829,2025-08-14 03:35:27.000
446,7,301,497,2026-07-07 13:43:24.000
447,1,615,100,2025-12-19 11:09:29.000
448,9,202,304,2026-08-12 00:54:22.000
449,9,432,689,2025-06-17 13:52:18.000
450,8,403,252,2025-11-09 17:07:30.000
451,1,374,376,2026-04-14 20:47:07.000
452,6,741,399,2026-08-05 09:46:42.000
453,1,597,212,2026-05-21 04:25:36.000
454,4,101,936,2025-06-11 09:54:46.000
455,8,44,284,2026-08-02 00:50:33.000
456,10,701,884,2026-03-25 14:48:37.000
457,2,751,629,2026-09-13 05:31:22.000
458,6,353,277,2025-07-24 06:56:44.000
459,1,11,267,2025-02-01 23:25:38.000
460,8,166,124,2025-07-11 21:21:53.000
461,9,584,864,2025-10-14 10:30:28.000
462,4,815,698,2026-02-13 11:16:47.000
463,2,228,462,2026-08-09 08:40:01.000
464,5,305,92,2025-11-02 03:14:28.000
465,8,330,97,2026-06-10 10:42:25.000
466,6,791,297,2026-09-17 01:24:43.000
467,7,73,97,2025-04-10 12:15:05.000
468,6,91,580,2025-10-21 14:42:17.000
469,4,159,411,2026-03-08 09:21:46.000
470,1,59,35,2026-02-22 20:19:24.000
471,3,17,321,2025-11-09 10:44:33.000
472,6,822,885,2025-07-31 17:13:59.000
473,6,8,930,2026-12-16 04:17:13.000
474,4,456,52,2025-02-22 02:14:10.000
475,8,274,612,2025-07-01 13:08:32.000
476,4,321,888,2026-02-21 12:47:45.000
477,8,563,701,2025-09-30 12:55:57.000
478,4,94,476,2025-01-23 14:33:55.000
479,4,182,754,2025-01-14 04:24:14.000
480,1,762,945,2025-05-02 15:58:18.000
481,8,897,797,2026-08-11 20:48:55.000
482,9,126,220,2025-12-26 14:21:21.000
483,2,434,790,2026-11-22 14:52:32.000
484,8,499,734,2026-01-14 13:06:21.000
485,8,520,74,2026-03-18 04:42:00.000
486,6,150,711,2025-05-14 21:13:12.000
487,2,143,347,2026-07-19 21:42:48.000
488,9,169,620,2025-01-16 17:33:12.000
489,9,804,252,2025-04-24 23:15:26.000
490,3,307,31,2025-03-05 19:11:56.000
491,5,34,702,2025-02-11 02:19:34.000
492,10,530,833,2025-01-07 07:41:59.000
493,9,908,996,2026-10-01 01:12:16.000
494,3,905,641,2025-02-13 23:57:58.000
495,6,502,995,2025-12-23 06:01:32.000
496,1,947,365,2025-01-03 03:19:10.000
497,2,808,420,2026-07-04 00:43:56.000
498,8,107,218,2026-11-26 20:48:44.000
499,3,880,753,2025-06-29 17:53:24.000
500,6,887,842,2026-06-22 19:45:13.000
